hash,block,timestamp,from,to,amount_usd,datetime
0x3426e4cb3559f3c597965dff227f00ea5daae036c488aae76c27c27cfc09c527,11773548,1768359393,0x48de8c386aa63373383f253a556b9854a193f987,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1061970.7472386484,2026-01-13 18:56:33
0xe3be4eb4eed264e07f2cea16212e38b516e00a0cc1dc8ddeccff3dbf552f7ccb,13398328,1771608954,0x7cfaab87e977354d67573c18cdbd52b014aeb3f0,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,646462.8015726397,2026-02-20 09:35:54
0xd560171b2aa0725bf46496a9d03bfd5412bdd3033552d949f5648cb250a9e999,13095698,1771003693,0xa2974db9425e4fc8da781c0ea8bf31a3ff3399c8,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1355631.1471453847,2026-02-13 09:28:13
0x7613705324cde4ac4c3240fe221dd3124efe2accc43547710662ea389a3b7394,11242527,1767297352,0x0b69e8d61c368c88e384ca92c9d2834d8c3826c7,0x49048044d57e1c92a77f79988d21fa8faf74e97e,3536875.344118675,2026-01-01 11:55:52
0x7045ecd4da8558a6308629197ba72b2c3ed3a44c9a39d7d53399014bf1e128e0,13838943,1772490183,0x391af3b9d8dc226c31e2b363eb97b46b80537f76,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,600749.5097550744,2026-03-02 14:23:03
0x027123afcb93d6e2f5fc474b5044015f0d786bf65901aa545be9107909399366,10458808,1765729913,0xa6ec4c0931678ab7c899ce079a0fea8bb4ff883a,0x23055618898e202386e6c13955a58d3c68200bfb,390544.1430924003,2025-12-14 08:31:53
0x805ce7bf95dcde801be1ff50caf067f45f58543b24a0d644093c62607440accd,11236123,1767284543,0xd3b42b98847df091bef342180a713b7bce27edff,0x3154cf16ccdb4c6d922629664174b904d80f2c35,2393288.194496803,2026-01-01 08:22:23
0x7cf9b892927fab2d2ce9c1506ee5d7b228afcf7a8c2e4a2afd762f42ed89d8e9,10532919,1765878135,0x05d8df6571ff5f8ea0da1b23e620d6f1dbaed16e,0x23055618898e202386e6c13955a58d3c68200bfb,431944.4286432949,2025-12-16 01:42:15
0xd775182febf1d3a33911248533fc3199587f63ffbf713bc514d41a42fe65acf2,13144877,1771102051,0x53a1ae6027a8fdd13dd80cecf8e92b7822a9e1eb,0x6c6fd3becc7e86a1c75f9611df0b8c23fb8ab0e7,581672.2392184491,2026-02-14 12:47:31
0x1bf45098bf121db8031e82839161e12b83798f55c8f683372f75af5955c972fc,13519494,1771851285,0x6758a2374a7f2d8a1b49199d05dd0ac5365f478f,0xd7ded79cc860ab06457b30bc29dbb5a7ef2f4a44,206353.38218466926,2026-02-23 04:54:45
0x811c66d0626c1669bb71ca3f4d698cfec28abd9b703bb1b8c2052745c9f2fb82,11496666,1767805629,0xd55070b6be0ed4ef5e37b4db2238aba745c76042,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,692016.4725675277,2026-01-07 09:07:09
0xe94bbdb4eea806c7479b692ccbe513f3b08bcc642802debfe09e91e929ba4eeb,13098254,1771008806,0x140ab1b014e030505ac767fdf4cf1e0a57c04944,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,248518.13072790668,2026-02-13 10:53:26
0x97a6642891dbb15df811696ec112a2c25b0213a68408877122f83892e67b9d14,12143707,1769099712,0xf4d41f11aef63f21c637d6ad057ec4f08b707c53,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,2190148.4639463862,2026-01-22 08:35:12
0x7733e918fc8d7ab0df9b579099802ef1c6b9b6a4961e7454e1f108a8deb99e0e,12493154,1769798606,0x55cd9277a6eb23779a65410889686f26ee0b312f,0x1a44076050125825900e736c501f859c50fe728c,282603.8289928294,2026-01-30 10:43:26
0xe5d1f8131163f5d765c16350646070a748f2451ffb5bcbc61b8a6abe47cbe5d5,12318710,1769449718,0x5af817af80896a717ddd8a345dba23c4e563b0c6,0x3154cf16ccdb4c6d922629664174b904d80f2c35,726004.8839031899,2026-01-26 09:48:38
0x6b4e0065b34c30a9402d0a0d9147a3a30b6ce2b2b0a748e097796028884e94dd,13803087,1772418471,0x5bc7fa173747c9a4bc4b5da430763afb6c849563,0x23055618898e202386e6c13955a58d3c68200bfb,488891.49451405776,2026-03-01 18:27:51
0x80f58d984e77fbe885558808839d3c67926aabede3a0652bec1512820414f954,12532603,1769877503,0x0c55b3b88ece892a4ab4be88f170eb2f309c0536,0x23055618898e202386e6c13955a58d3c68200bfb,418121.7280056041,2026-01-31 08:38:23
0xba253dbd896aa21739927bb59bae19a788e0f9519870a28a85cadafc5dbaf6a1,11261130,1767334557,0xa8890ea832894901a3324ed6696ff10be47c1fcb,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,613458.6963158505,2026-01-01 22:15:57
0xf02bf1295355e117adf2e2181d311f208aa9e7ba5d3b356b6085216630bc7440,12659378,1770131053,0xdfb1e29253bfcff3c2c66741d4d9927c10550c1e,0x23055618898e202386e6c13955a58d3c68200bfb,343982.87811996083,2026-02-03 07:04:13
0xe0eb25920b04b8e0755f0b4aef1013fad56db36cb95a33e082f8fb0d3a51ee8b,11770581,1768353459,0x184002cd8dd3cd8e4908615a41cb2824bc3896e9,0x23055618898e202386e6c13955a58d3c68200bfb,686991.4381661908,2026-01-13 17:17:39
0x4765c23dc2cd474a34fa1e3cf8e0c3c5ac1012da327ee8ce4b30f64615f5c543,12622903,1770058103,0x0c410cfdd7504d12d55b7b649aee2eb18cc93f19,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,305525.2000405755,2026-02-02 10:48:23
0xd93ce78b99a5eac45b275cab1e4f198e139be56ccf7596acdec617f661be77a5,11292575,1767397447,0xd7ded79cc860ab06457b30bc29dbb5a7ef2f4a44,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,2063778.4341113565,2026-01-02 15:44:07
0x2a25c3d9a6b37f6f42267a715e003916d1ddb8ec0b25f57e551863b6fbb29c52,11023975,1766860248,0xe17daeba573461565152e5c58a933aecfdee9d83,0x3154cf16ccdb4c6d922629664174b904d80f2c35,582499.7418783724,2025-12-27 10:30:48
0xcedc8188c61aec2679d41ffd2896a30608891a43f9821ef39e2bcf97c2201f57,12492214,1769796725,0x171ef4d24f5c5592b089b2e80be98bfaae49cb9a,0x1a44076050125825900e736c501f859c50fe728c,1184651.2039802456,2026-01-30 10:12:05
0xe4ec29a5257ea716c1e7388178ba4c4d1308223b5edaad09627ff60903a30479,12956621,1770725540,0xd806ee7cd75f6ae03c5f9e01660d2f1e7414ce07,0xd3b42b98847df091bef342180a713b7bce27edff,108092.30560728838,2026-02-10 04:12:20
0xb56e9c48f0a486a1de1a02ae839cdbe7ada431abacb3ce1c2fe6da1e197860a4,13207556,1771227410,0x5b5da009e9f95ee2c289917d8792dee7c35f04c7,0x3154cf16ccdb4c6d922629664174b904d80f2c35,1204051.0331636996,2026-02-15 23:36:50
0x39df08ed9c619871284fd740ee874220eb6644e37017e2b01acad1d1c20e12a3,13806997,1772426291,0x53a1ae6027a8fdd13dd80cecf8e92b7822a9e1eb,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1409031.9339703368,2026-03-01 20:38:11
0xa4235dd978cb17ed88141b0af697e760c097bd0e2e6a636083bce1d581692b32,13335662,1771483621,0xa55ee668536e3bdcc32d26c98b71bc39752fa811,0x1a44076050125825900e736c501f859c50fe728c,1174974.6120758285,2026-02-18 22:47:01
0x38f230a786f9da14e96b39894a4a7bfc6d834da17d561f7c56b2b72945c773da,12949146,1770710589,0x51fd0eb75e9de53f5d1c12b83b76b5217a3e6122,0x23055618898e202386e6c13955a58d3c68200bfb,686243.7676285226,2026-02-10 00:03:09
0xe21f670d24b901ea30bf8cd9409bb45b0a77828ba15d90326da810129ade11a3,11160310,1767132918,0x22f4ad0ea3b59aa8ab64dda77947373c11a4c2c0,0x3154cf16ccdb4c6d922629664174b904d80f2c35,638455.0768169778,2025-12-30 14:15:18
0x3a07f098309d12f5a57a70a145e783c5be737ee7fecb433206c521464b192e50,12165051,1769142399,0xf4d41f11aef63f21c637d6ad057ec4f08b707c53,0x3154cf16ccdb4c6d922629664174b904d80f2c35,2686002.577998223,2026-01-22 20:26:39
0x85534e98424f23c8c1761b307880e2f64443fa13643de1ce0a3f04b168292729,13354645,1771521587,0x58308522604fece8bb7d8ae6f0b364b7f188e29c,0x23055618898e202386e6c13955a58d3c68200bfb,2240208.323355059,2026-02-19 09:19:47
0xc8a406f17980ea237e1ea4c4d9bf099c4e5f05930af35891ef9b5249eef9680b,12952265,1770716828,0xc5a6ac1231b391ac13528804f62603cc9cfa6d54,0x23055618898e202386e6c13955a58d3c68200bfb,1040326.5777927529,2026-02-10 01:47:08
0x7f729ae511dc4626f6f9b825f6e2ce1b3f3e197ea1f8dbf27d69ab9d0a6fb7da,10348685,1765509667,0xc0c818c9818c89b5092e7fc89b373032c32a37fa,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,270566.17075777985,2025-12-11 19:21:07
0xe7f03ae850dca6baa5511f34c06fdb370cb7562d9249260ceaab10a04a2d70b7,10009600,1764831497,0x58308522604fece8bb7d8ae6f0b364b7f188e29c,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1353083.2134771466,2025-12-03 22:58:17
0xa33a0235cd0ab45cea4ac37f13eefbdd1920511b335f57c5ec6b98141dd8ab82,13146865,1771106027,0x19f8897913e72fac7e981191932f708bc918f229,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,100000.0,2026-02-14 13:53:47
0x1bdfc57641e21f53a473e099353b1248e2be21128259f6fc4355091649871f8b,13157191,1771126680,0xc0e73e1d347b5f003220485a10754aedbe94db05,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,539769.3569878251,2026-02-14 19:38:00
0x2159497a1196fd194cc406085ef089d45e2762e029a4cb8df184a2a9b408fa62,12286707,1769385711,0x46fd21cf1fb311c2d116d8fd03287668e0f0763e,0x23055618898e202386e6c13955a58d3c68200bfb,372220.80737137474,2026-01-25 16:01:51
0x9dbdda5b590a104832ff2574c5e8a0abe1a39665d65f005a7acfd9e1c849cd17,12738844,1770289986,0x33d791ee6dc1d39d3300cdd10e24fcf13b19f333,0x23055618898e202386e6c13955a58d3c68200bfb,246317.88772583424,2026-02-05 03:13:06
0x82b9894f643ce7454e65c25ff079bb494d25419495992bee60036f7784e56a5c,11264445,1767341188,0x19f8897913e72fac7e981191932f708bc918f229,0x6758a2374a7f2d8a1b49199d05dd0ac5365f478f,752563.5172290704,2026-01-02 00:06:28
0x3b2a4aec6f90c7ed4eaaf157b7bcc6516a7bea1d180074936b09fa0584ea5fa4,10357547,1765527391,0x9d02c49b3c72f6192461cdf7f1587311a9085476,0xa090e606e30bd747d4e6245a1517ebe430f0057e,430646.6509445142,2025-12-12 00:16:31
0x745377978960a686c48acda4365f37a62610756d0c875a90382c20bb0dd1fc0a,12888357,1770589012,0x4be5e176c0268a340c176504ad15d988f100ae89,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,593242.2686876839,2026-02-08 14:16:52
0x778613f5180a4658ba933c58d74ce5b2fb665871f39f7b83cd5ec667463c289e,10505853,1765824004,0x7aea888b47706dd28e432d3ee0acd7d134f9f323,0x23055618898e202386e6c13955a58d3c68200bfb,393111.7068614322,2025-12-15 10:40:04
0x15291d0f50ee7955dc9f7e1814c35a3e8ce7a3c1d94f5c26e98b11bc7851a693,11344685,1767501667,0xe24e6c962eef78071997f76ee750eacf1c4f50bf,0x3154cf16ccdb4c6d922629664174b904d80f2c35,5270600.274316404,2026-01-03 20:41:07
0x89b49bbeb2473e093128b07eefbfb89bf96ae9cd8f7267712ca314c9e4da1025,13746697,1772305691,0x1a1caf80dfd1cf198635d7cc50d8f1414b74ffd1,0x49048044d57e1c92a77f79988d21fa8faf74e97e,2210131.983360382,2026-02-28 11:08:11
0x2ac5f4062c79db844253a8064af876cea525482d654f4f0eba75607f1a19ff0e,10641302,1766094902,0x5af817af80896a717ddd8a345dba23c4e563b0c6,0x23055618898e202386e6c13955a58d3c68200bfb,534241.1895123427,2025-12-18 13:55:02
0xa801b816dca2131b154db626079a309ca76d82913c3eb26a3f3ab0aead851b9c,13828695,1772469688,0xd7bfdff6ccfd495bcb05d079de566559f6960726,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,1094272.6989440643,2026-03-02 08:41:28
0x0568ab6f35d6f68381864b5c1f66db789314236d773abbac1613e702e9f852f1,10029352,1764871002,0xd55070b6be0ed4ef5e37b4db2238aba745c76042,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,102726.05040012315,2025-12-04 09:56:42
0x9c14854945509879f5014c8d13c5179f101e64e41e0f2dbd8b8906ec50872ccd,13552354,1771917005,0xb9aa8895324df9003003f8bca3b6fd4e5de281cd,0x1a44076050125825900e736c501f859c50fe728c,6006322.4018124435,2026-02-23 23:10:05
0x32478b3b58d07ab8b485758f1167496e083fbc7b2e387c9d0bb2625dad5f6446,11431529,1767675356,0xa6ec4c0931678ab7c899ce079a0fea8bb4ff883a,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,152987.43385987805,2026-01-05 20:55:56
0xf649fbdb4ec71430a4b8a92198de2c948a1923e63e7baf16e0132f154252f4f6,10949009,1766710315,0x53a1ae6027a8fdd13dd80cecf8e92b7822a9e1eb,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,505137.9573737832,2025-12-25 16:51:55
0x264cf6d4d3ed183d9427aeee1da719e269e4fdee2c988b2fe77d35784e985827,11177517,1767167332,0xa8890ea832894901a3324ed6696ff10be47c1fcb,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,1276533.173333203,2025-12-30 23:48:52
0x9e466423dd97e8812171bb9a135e09b2f5d7268ef3aee038f4d8da3baf70ce7f,11866745,1768545788,0x1da69a6d8cb341174828b1c928f9eab71a604505,0xa090e606e30bd747d4e6245a1517ebe430f0057e,670425.4253961957,2026-01-15 22:43:08
0x8e621e2f29118d63a1bf6fb07f0b54d30e45b43dad12f4394fa2f96fc2b7e47c,10350884,1765514065,0xfa2245bf1a589786f0f963e82b886e592c9ab45d,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,743947.3268793746,2025-12-11 20:34:25
0x2cbfdc07861267018ca6b65d369cdc49c521ad37b820e68f6bb238ccd668615f,13229207,1771270712,0xb9aa8895324df9003003f8bca3b6fd4e5de281cd,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,742610.3214092433,2026-02-16 11:38:32
0x15477a654f0063e693467e1142b692d7d36b84fb48092d54510456afcffa7005,11820215,1768452727,0x2dd53d0f61addb670a9eea3aee4b6d2caa643ef6,0x23055618898e202386e6c13955a58d3c68200bfb,868024.2710613983,2026-01-14 20:52:07
0xcf74c62029565905ba3d64122e998d93da2f483efb6b0d12be7ce7d7138757e0,11324141,1767460580,0x460a3a49e01d91704ad7aaead979f35dd7c865ae,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,940973.2041915626,2026-01-03 09:16:20
0x79655fbceac435bb0622d73cd49206b67a855955827eb6692514373d846bc087,12569615,1769951527,0xd7ded79cc860ab06457b30bc29dbb5a7ef2f4a44,0x23055618898e202386e6c13955a58d3c68200bfb,421965.5285656028,2026-02-01 05:12:07
0xfd1df092f7b128ab6fc317d49480aca85a4d8a9e8a2fd95d741e64fac2bed9aa,11017760,1766847817,0x33c8c42d9939e9ab092d266b466ee0b1399b6e82,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,387000.6053193054,2025-12-27 07:03:37
0x4b3aeff274dd95a39e008e5696361e54ef101974eaf9923a6baa31621eb9f8cb,12947226,1770706750,0x806217c43b4a15ed5752e3462c20c1be2b2c9389,0xa090e606e30bd747d4e6245a1517ebe430f0057e,420178.1401769742,2026-02-09 22:59:10
0xaec64f951096114910e41bbfc217d9902a0fe8ee2faa8a4ff6b31c28e3461157,13290409,1771393116,0x5af817af80896a717ddd8a345dba23c4e563b0c6,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,616636.2280871143,2026-02-17 21:38:36
0x0601c4e341a11dda7e3a2a97e2ac8e2a847cd8ad5590f188027bfeacb407307b,13856437,1772525171,0xc5a6ac1231b391ac13528804f62603cc9cfa6d54,0xa090e606e30bd747d4e6245a1517ebe430f0057e,100000.0,2026-03-03 00:06:11
0xae9424787842f2b56d5bf6b8c8b5da83df98aad1de28b5ebc8891adb99c88b28,11395497,1767603292,0xd55070b6be0ed4ef5e37b4db2238aba745c76042,0xa090e606e30bd747d4e6245a1517ebe430f0057e,598927.0817777223,2026-01-05 00:54:52
0xe7e6512d654935521c8258943dafb2f934e2f874fc445d03b55ea8c8d23d3216,12789340,1770390978,0x0f73cd92a1c50c61543d9c6ae0bd405b2df1de0a,0xa090e606e30bd747d4e6245a1517ebe430f0057e,188451.65276129288,2026-02-06 07:16:18
0x5e3331999e22cf74b370bf9caa760753084f675b9497f6472e9110a0547b5fca,12280248,1769372793,0xbd9ad2c7bfb7a5d743103880de91e645ad9636ff,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,699566.5564672758,2026-01-25 12:26:33
0x21c5491c6ec1f768cf8db73b6fc715cc9958874647fd2dbf1704b82f70423044,11425310,1767662918,0xa55ee668536e3bdcc32d26c98b71bc39752fa811,0xa090e606e30bd747d4e6245a1517ebe430f0057e,393456.82617454283,2026-01-05 17:28:38
0x8cceb83207a82d18cb3064ac2749ac6b9c9c09fa806971f716bc52dd439508a4,13374211,1771560719,0xe24e6c962eef78071997f76ee750eacf1c4f50bf,0x4200000000000000000000000000000000000010,466019.72872544744,2026-02-19 20:11:59
0x76ecefb4ab20a7fd3e09666bd7a30f0252f0db08d4b6125fcbc1493cc469a02d,12251372,1769315041,0x68eda2dfaca5f3c75fb93b166d479c1f428a7d6c,0x49048044d57e1c92a77f79988d21fa8faf74e97e,1245971.5268223055,2026-01-24 20:24:01
0x8fd6c1c855b2cfe27c71768ee912b8ca42b3da1ffaa439e1d89955b30574bc6f,11948628,1768709554,0xc0e73e1d347b5f003220485a10754aedbe94db05,0x23055618898e202386e6c13955a58d3c68200bfb,1645455.7348248744,2026-01-17 20:12:34
0x251fc5a42bf367f095a3967621ee0923e7846f2cfebff928c8b063158a958803,10984761,1766781819,0x33c8c42d9939e9ab092d266b466ee0b1399b6e82,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1490922.547738893,2025-12-26 12:43:39
0xb332a01cfdd6e5a34e57233c032718fa0f0d60ee993fa0c8b9102488bae8666e,10403422,1765619142,0xe24e6c962eef78071997f76ee750eacf1c4f50bf,0x23055618898e202386e6c13955a58d3c68200bfb,764874.4001521775,2025-12-13 01:45:42
0xde82e3d82354d0bc4260948aca1d3613c36583b40ce567ef752f855786bc76e9,12880155,1770572607,0x9f406a3fba356cafb75523e5b9c252fd08df65d8,0xa090e606e30bd747d4e6245a1517ebe430f0057e,122156.11460676823,2026-02-08 09:43:27
0x847e0986207fb182b392ef4774e9fcb4682ff6ce3f22edc5661a5592ac42045c,12531048,1769874393,0xd3b42b98847df091bef342180a713b7bce27edff,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,244478.6897309832,2026-01-31 07:46:33
0xdc6cf4963599c2424c6891f191c8fe46bd3be02390f65cd4976977c6926c7b3a,12001046,1768814390,0xbd9ad2c7bfb7a5d743103880de91e645ad9636ff,0x23055618898e202386e6c13955a58d3c68200bfb,709003.86599896,2026-01-19 01:19:50
0x2490112cd3221b0888301fb258b5c6901fb1b9869cf6d1b5efe145a7407d6272,10924978,1766662254,0x48de8c386aa63373383f253a556b9854a193f987,0x487159415c60a65b573251e06327f0ae63dbad47,358494.0338017177,2025-12-25 03:30:54
0x93599ec15f05324b3f16e52760eb13e24e47e310e4265002f76ba29fe0d85b98,12481073,1769774444,0x5b5da009e9f95ee2c289917d8792dee7c35f04c7,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,613607.3039474036,2026-01-30 04:00:44
0x58a441962fa0d98a2690a2fe286301402152ca9835247d6acc93ee0ba8e0b42b,13195185,1771202667,0xf4e566be1fad5f8a8ee75229ad5e5c6c6e0a97a8,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,542580.3941414263,2026-02-15 16:44:27
0xb4990307f28ea7748edc2259d4d567688fa460090290b0e263c76d7e1f6f867b,11811281,1768434859,0x284deb48007a9d18038441ae290bdd74fd23528e,0x49048044d57e1c92a77f79988d21fa8faf74e97e,802236.2061082638,2026-01-14 15:54:19
0x9b130c192eaaf8ee6daaefa1b550eb853f9f8ca1ca9b5c46447626535b09d1c3,11210185,1767232667,0xf4d41f11aef63f21c637d6ad057ec4f08b707c53,0x23055618898e202386e6c13955a58d3c68200bfb,410813.5802134778,2025-12-31 17:57:47
0x6d7e3681b21dbd0c603c5045fa7c37cbf2036fc39a1ec352edba95319398043c,13785929,1772384155,0xcf83a816799e5268c8d1c6e27a7ddbec2fce355f,0x23055618898e202386e6c13955a58d3c68200bfb,3339060.3480930226,2026-03-01 08:55:55
0x6f953a96569e49cf58b9bb155376886f046d7eed52be1615a00a621963e063b6,11246277,1767304852,0x5b5da009e9f95ee2c289917d8792dee7c35f04c7,0xa090e606e30bd747d4e6245a1517ebe430f0057e,145384.36594082855,2026-01-01 14:00:52
0xe5b5df019937747cc1fe22133259f8e1c8c24008cb0e9002fb8a12e18212bdcc,11716655,1768245608,0x5d4aab5bd29d4b7b047ff59bf27b8e1eb33c29e4,0x85d698137b4e56be142c7d56bb11a92e690fba6e,314350.74505976896,2026-01-12 11:20:08
0x3d34ba24f926f95879523b9a78379eb3ea8a186ea86f9814a70288148de3f7d9,13286807,1771385912,0x19f8897913e72fac7e981191932f708bc918f229,0x23055618898e202386e6c13955a58d3c68200bfb,1353331.692798529,2026-02-17 19:38:32
0xe4d37f737fc6fb25389b1aa71b0684b5db9b3f269d3fdc53d1aeb01f02978d50,10566098,1765944493,0x0f55610f79700a01cce1c12a78dcf4eb3aa5b50d,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,904386.6428465148,2025-12-16 20:08:13
0x563a113e8d1c01aaebbbf3891c86edd761decf7524ede3404464381f47eb5375,10070154,1764952606,0xcbcf1743f050e451d7ae45b6e88fc92869376610,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,621663.0253234348,2025-12-05 08:36:46
0x54d95f59ddb23856356073f53521ee5960a134fd727e3ce20dc8a6ebaade7f8c,10775404,1766363106,0x5bc7fa173747c9a4bc4b5da430763afb6c849563,0x3154cf16ccdb4c6d922629664174b904d80f2c35,313868.75995548896,2025-12-21 16:25:06
0x7bb2570615d239258bd7e66d7e7f7ac960faf86095bcd22e0ceded8cf81f7adb,12852902,1770518102,0xd806ee7cd75f6ae03c5f9e01660d2f1e7414ce07,0xa238dd80c259a72e81d7e4664a9801593f98d1c5,841199.0856292082,2026-02-07 18:35:02
0x78c378e904836e6e8d5a1f27fcd710ceaa7b2bf7fbe703df2a70255e08b60c63,10730767,1766273831,0x85d698137b4e56be142c7d56bb11a92e690fba6e,0x23055618898e202386e6c13955a58d3c68200bfb,577825.7840025057,2025-12-20 15:37:11
0x781a50ffba0ac1fc1e674d1b087a63790e1e2e385a7f6e06c222f680eaf13408,13211437,1771235171,0x284deb48007a9d18038441ae290bdd74fd23528e,0xa3e2f6a6c5366dc3723fec10f909ca96c5ca6b6c,100000.0,2026-02-16 01:46:11
0x1f68aeb112409e741e0ed5d97f1227fb2e5b2657dcb3c56aea4d59587ec53df7,11101749,1767015796,0x9f406a3fba356cafb75523e5b9c252fd08df65d8,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,903635.2272472953,2025-12-29 05:43:16
0x31e239ffd0166afc64c44bafcc10dbf276a0e6f882898470760268fcb2cb2fc9,13346124,1771504545,0x9f406a3fba356cafb75523e5b9c252fd08df65d8,0x23055618898e202386e6c13955a58d3c68200bfb,428221.1736195082,2026-02-19 04:35:45
0x72a91189e3876630dc50a140debbc85b4431aad75ea7dcae45b9599cdf0cf805,12799832,1770411962,0xd20fca7856cfe4cf2668d970de907bcfeb84703b,0x23055618898e202386e6c13955a58d3c68200bfb,2072045.481455032,2026-02-06 13:06:02
0xf162fd07f964f22632280d328b618adf7c69c3f2dfa280453b2f06e5c007a133,10389388,1765591074,0xfa2245bf1a589786f0f963e82b886e592c9ab45d,0x49048044d57e1c92a77f79988d21fa8faf74e97e,1873883.3997531836,2025-12-12 17:57:54
0x4e0d5321c91df2829c9d661c73de49515704410da281295831ce1f7f73a75380,10840237,1766492771,0x85d698137b4e56be142c7d56bb11a92e690fba6e,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,560211.5318296364,2025-12-23 04:26:11
0x024561e422bcbf1c4054c74ee99e1c2e0e9cad0b69edf7571b6c57e3cab68b23,11958721,1768729739,0xd33a487e06349e37e8112c7dbe9b11dc4d1344b1,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,402786.6385255503,2026-01-18 01:48:59
0x5ae267e02105ab7075469abc38b5882d9294018714148c5e792162dcbdbf8507,13264098,1771340493,0x460a3a49e01d91704ad7aaead979f35dd7c865ae,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1762788.0316035247,2026-02-17 07:01:33
0x1995c5a7774242a74b0d0e096106d3d6527c619fa99c789777c6a6beb1d419a5,11210570,1767233437,0x7fd6935b53dd957925088f5fa565226a18485017,0x49048044d57e1c92a77f79988d21fa8faf74e97e,1734418.514566434,2025-12-31 18:10:37
0x418b17289daf32583fbb97cd93d11ed12c249a1c5d74fedff0a2b661580a22d1,10598434,1766009166,0xc6efd18f8feca81d5f15a853447ee313bfc203e8,0x6e256a5245d220a8487d35dc57f9895ec765603b,363099.742204183,2025-12-17 14:06:06
0x3526cdd4dab1825c063b2a674ac07f258c023d05d0a5ba08ff54e9f63a472ee5,10998127,1766808552,0x5bc7fa173747c9a4bc4b5da430763afb6c849563,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,1619450.5293463173,2025-12-26 20:09:12
0x88c22fcab102f30b9a3694f90fd69676ebdb932a6e2a81e8e10a388ab930e3d6,10051443,1764915183,0x9a8a5cf3bf586849874b080998cb50f4fd720709,0xa090e606e30bd747d4e6245a1517ebe430f0057e,163159.4184940295,2025-12-04 22:13:03
0x165cd8c0f1b5b02366e3c98f32fa6da5a139c3a9aa6f5daeaf0d7d1db994890a,11823453,1768459203,0x9cadc66d31d2b84a1819cefe843b590e8fbf9fd1,0x3154cf16ccdb4c6d922629664174b904d80f2c35,1023428.996292238,2026-01-14 22:40:03
0x885ee84f4401c084fefddd4d9304c405c66bc5e641f1765b5a28b2dba391a872,11543405,1767899108,0xd20fca7856cfe4cf2668d970de907bcfeb84703b,0x1a44076050125825900e736c501f859c50fe728c,501430.5149230483,2026-01-08 11:05:08
0x6e2be5b8b56cc8476d14fbfc8d314790804d231a1f626f01904c1ec6db461156,10561127,1765934552,0x8a29e61aca9e8adeaf2d9f69aac2e1164ea77c03,0xa090e606e30bd747d4e6245a1517ebe430f0057e,597768.0752264286,2025-12-16 17:22:32
0x21aa27d932f86391075adab2ff15b85242848c323ac75d74ce44c84fefc07e3b,11104580,1767021458,0x22f4ad0ea3b59aa8ab64dda77947373c11a4c2c0,0xa090e606e30bd747d4e6245a1517ebe430f0057e,138524.11711394045,2025-12-29 07:17:38
